Date,Category,Amount,Name
01-06-23,hood,550,Sudarshan
01-05-23,good,50,Sudarshan
09-02-23,jood,100,DivyanshMC
11-01-23,jood,700,ShashwatBSDK
01-01-22,mood,800,Jena
01-01-23,mood,300,Jena
01-01-23,mood,300,Jena
01-01-23,mood,300,Jena
01-01-23,mood,300,Jena
15-01-2023,good,500,ShashwatBSDK
15-01-2023,good,400,ShashwatBSDK
15-01-2023,good,300,ShashwatBSDK
15-01-2023,good,600,ShashwatBSDK
11-01-2023,mood,900,DivyanshMC
11-01-2023,mood,1000,DivyanshMC
11-01-2023,mood,1000,DivyanshMC
06-01-2023,mood,200,DivyanshMC
23-01-2023,mood,300,DivyanshMC
19-01-2023,mood,700,DivyanshMC
16-01-2023,good,400,ShashwatBSDK
16-01-2023,good,400,ShashwatBSDK
16-01-2023,good,300,ShashwatBSDK
16-01-2023,good,300,ShashwatBSDK
16-01-2023,good,300,ShashwatBSDK
16-01-2023,good,300,ShashwatBSDK
16-01-2023,good,300,ShashwatBSDK
16-01-2023,good,300,ShashwatBSDK
16-01-2023,good,300,ShashwatBSDK
